Company Name,Industry,Twitter Handle,Week Number,Number of tweets this week,% Change in Stock Price,% Normal Stock Return,Weekly Positive Score,Weekly Negative Score,Weekly Neutral Score,Weekly Compound Score,Average number of replies,Average number of retweets,Average number of likes,Score,Normalised Score
aavasfinanciersltd.,FINANCIAL SERVICES,aavasfinanciers,44,1.0,0.4640053509721559,0.4514774154254665,0.11471610660486675,0.0,0.901,0.76335,3.0,0.0,2.0,0.6847099999999998,0.07910561121453012
aavasfinanciersltd.,FINANCIAL SERVICES,,45,,0.4202544461649745,0.326094741399723,,,,,,,,,
aavasfinanciersltd.,FINANCIAL SERVICES,,46,,0.43630355469972454,0.3571697369514234,,,,,,,,,
aavasfinanciersltd.,FINANCIAL SERVICES,,47,,0.4538182278113258,0.36339518824280026,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,1,1.0,0.4638924786597625,0.43363485386592615,0.6164542294322133,0.0,0.468,0.9549000000000001,1.0,4.0,18.0,5.003900000000002,0.0967014995542798
abbindialtd.,INDUSTRIAL MANUFACTURING,,2,,0.47149011638404725,0.42490835876599475,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,3,6.0,0.46299357018784343,0.3986457744881111,0.19119351100811124,0.07829977628635347,0.8,0.98805,0.3333333333333333,1.0,4.666666666666667,1.3990766666666667,0.08201585968711546
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,4,3.0,0.49129848917036195,0.4674548019558909,0.20278099652375434,0.0,0.825,0.9672000000000001,0.0,0.6666666666666666,6.0,1.3704533333333335,0.08189925148575253
abbindialtd.,INDUSTRIAL MANUFACTURING,,5,,0.5114561351907085,0.45613967950296525,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,,6,,0.4584906294571447,0.26031105038519925,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,7,2.0,0.4377795523715315,0.3878926928999556,0.43105446118192364,0.0,0.628,0.96625,0.0,0.5,7.5,1.58525,0.08277430865212332
abbindialtd.,INDUSTRIAL MANUFACTURING,,8,,0.4510957831151756,0.4569761993528988,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,9,1.0,0.40525227394733715,0.4549223284664595,0.09849362688296641,0.0,0.915,0.70095,0.0,2.0,10.0,1.12532,0.08090060619307404
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,10,12.0,0.48505106601709574,0.4680379101788499,0.14600231749710313,0.0,0.8740000000000001,0.994,0.0,3.25,11.333333333333336,3.5238666666666667,0.09067201224938216
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,11,3.0,0.5845755435532652,0.6235402648171327,0.2769409038238702,0.0,0.7609999999999999,0.98325,0.0,1.3333333333333333,9.333333333333334,2.3196000000000003,0.08576596694969651
abbindialtd.,INDUSTRIAL MANUFACTURING,,12,,0.787443490730104,0.8284392375178813,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,13,2.0,0.44468696814197267,0.36283331046173467,0.15527230590961763,0.0,0.866,0.88915,0.0,3.0,8.5,2.25707,0.08551122684845426
abbindialtd.,INDUSTRIAL MANUFACTURING,,14,,0.450047604087862,0.41152519109511443,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,15,2.0,0.46305807450554887,0.33978084143021203,0.21784472769409038,0.0,0.812,0.9467,0.0,5.0,4.0,2.50152,0.08650708831892716
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,16,1.0,0.44283453606161904,0.4195241205344091,0.15758980301274625,0.0,0.8640000000000001,0.8404,0.0,4.0,7.0,2.0424,0.08463668570766303
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,17,1.0,0.44778451947549025,0.4476309104734218,0.0,0.0,1.0,0.5,0.0,1.0,4.0,0.0,0.0763161806256674
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,18,1.0,0.4888484104996781,0.42658496723324973,0.04866743916570104,0.0,0.958,0.5386,0.0,2.0,8.0,0.18528000000000008,0.07707099025237724
abbindialtd.,INDUSTRIAL MANUFACTURING,,19,,0.45582636494627715,0.4894876328315927,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,20,4.0,0.47047272865821066,0.4283500017580437,0.23870220162224795,0.0,0.794,0.9821500000000001,0.25,3.75,11.5,3.7366625,0.09153891824853876
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,21,2.0,0.40089782073024305,0.42689456307656987,0.08342989571263038,0.17225950782997762,0.851,0.4614,0.0,2.0,4.5,-0.13124000000000002,0.07578152380674795
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,22,1.0,0.43565049106442244,0.39053798681857677,0.0,0.0,0.0,0.5,0.0,4.0,14.0,0.0,0.0763161806256674
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,23,4.0,0.4331407372558584,0.35047877447986764,0.171494785631518,0.0,0.852,0.97725,0.0,1.75,4.75,1.574925,0.08273224577757789
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,24,4.0,0.4831240046367089,0.48566631611397426,0.16570104287369644,0.0,0.857,0.96995,0.0,1.25,9.0,2.16177,0.08512298549792832
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,25,7.0,0.4634053849408702,0.39625330565588873,0.09038238702201622,0.0,0.922,0.9741,0.0,1.7142857142857142,7.142857142857142,2.0047657142857145,0.08448336791215627
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,26,4.0,0.4618806352228774,0.37229563580875114,0.15990730011587487,0.020134228187919465,0.853,0.9825999999999999,0.0,2.0,7.5,2.2199599999999995,0.08536004493325995
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,27,2.0,0.4571782982513115,0.4486901602689325,0.0428736964078795,0.0,0.963,0.6868,0.0,5.5,10.0,1.56912,0.08270859686845089
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,28,19.0,0.45628967374397267,0.4313804220098321,0.14600231749710313,0.03131991051454139,0.86,0.9962,2.7894736842105257,4.315789473684212,20.684210526315788,6.6490800000000005,0.1034037755779762
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,29,3.0,0.4602333970735689,0.4649759502590326,0.04982618771726535,0.0,0.957,0.76335,0.3333333333333333,5.333333333333333,13.0,2.545716666666667,0.0866871405073365
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,30,7.0,0.4648174760399091,0.4486930448597749,0.17960602549246812,0.05145413870246085,0.8220000000000001,0.9924999999999999,0.0,2.8571428571428568,5.7142857142857135,2.251428571428572,0.0854882443107054
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,31,3.0,0.4255904845063906,0.42118864417940094,0.12977983777520277,0.0,0.888,0.943,0.6666666666666666,5.666666666666668,13.666666666666664,4.6072000000000015,0.09508538891678094
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,32,3.0,0.4248018857212298,0.282319950635774,0.19466975666280417,0.0,0.8320000000000001,0.9752000000000001,0.6666666666666666,6.0,11.333333333333336,4.625280000000001,0.09515904477845467
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,33,7.0,0.4530559709709491,0.43324386094951833,0.17381228273464658,0.0,0.85,0.9912000000000001,0.14285714285714285,4.428571428571429,9.714285714285714,3.691017142857144,0.09135296426005628
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,34,1.0,0.43762208919687323,0.3078264092343149,0.28041714947856317,0.0,0.758,0.89225,0.0,1.0,3.0,0.7845,0.07951214431388988
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,35,4.0,0.4592756441122337,0.46061518822829467,0.1900347624565469,0.020134228187919465,0.8270000000000001,0.9854499999999999,0.25,0.5,5.25,1.2864425000000002,0.08155700091500599
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,36,7.0,0.42470384587133075,0.4546320410296537,0.21089223638470453,0.0,0.818,0.9955,0.2857142857142857,0.8571428571428571,5.0,1.4157142857142857,0.08208363945299776
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,37,9.0,0.4531811383616124,0.4336357938640201,0.1425260718424102,0.0,0.877,0.9927,0.2222222222222222,2.7777777777777777,9.444444444444443,3.0218933333333333,0.08862703003677626
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,38,5.0,0.4629289413372597,0.4335594547676844,0.22479721900347627,0.0,0.8059999999999999,0.99395,0.4,1.8,11.0,3.003216,0.0885509407071062
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,39,5.0,0.45662734769123997,0.5101674248803816,0.16685979142526075,0.0,0.856,0.9903,0.0,1.6,6.4,1.8827520000000004,0.08398629793086591
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,40,4.0,0.4596725528463763,0.4192604224762628,0.18771726535341832,0.0,0.838,0.98305,0.0,1.5,10.75,2.656775,0.08713957951384746
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,41,4.0,0.46057423825981975,0.47609429889022226,0.15063731170336037,0.049217002237136466,0.847,0.9742999999999999,0.25,1.75,6.25,1.920915,0.08414176964818093
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,42,4.0,0.4579526914023435,0.45754010635093195,0.23174971031286212,0.0,0.8,0.9913000000000001,0.25,0.25,3.75,0.908905,0.08001895612094317
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,43,5.0,0.47044269135802297,0.43606244370283415,0.21205098493626884,0.07829977628635347,0.782,0.9882500000000001,0.0,1.8,4.6,1.60146,0.08284034634668813
abbindialtd.,INDUSTRIAL MANUFACTURING,abbindia,44,2.0,0.47718281424876285,0.4960146583598185,0.16106604866743918,0.0,0.861,0.8825000000000001,0.0,1.0,2.5,0.6885,0.07912105124305578
abbindialtd.,INDUSTRIAL MANUFACTURING,,45,,0.4697175876634156,0.3875720778902362,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,,46,,0.4511373171910926,0.4441211232519903,,,,,,,,,
abbindialtd.,INDUSTRIAL MANUFACTURING,,47,,0.43878572059080834,0.3732963966652472,,,,,,,,,
abbottindialtd.,PHARMA,abbottnews,1,9.0,0.46630120483814713,0.4338730875101203,0.19814600231749713,0.02237136465324385,0.8190000000000001,0.99615,1.6666666666666667,9.0,34.55555555555556,10.926325555555556,0.12082878702624456
abbottindialtd.,PHARMA,abbottnews,2,27.0,0.46248111449618057,0.45103918144945765,0.21205098493626884,0.087248322147651,0.778,0.9995,0.5555555555555556,3.851851851851852,21.37037037037037,5.975500000000001,0.10065968734201332
abbottindialtd.,PHARMA,abbottnews,3,15.0,0.45503984314716095,0.41195390385528186,0.20857473928157588,0.04250559284116331,0.8009999999999999,0.998,0.06666666666666668,1.7333333333333334,11.066666666666665,2.9149599999999998,0.0881913958106527
abbottindialtd.,PHARMA,abbottnews,4,35.0,0.46977103761691996,0.4346586135998079,0.24565469293163383,0.0604026845637584,0.7609999999999999,0.99975,1.0,3.4285714285714284,18.62857142857143,5.394444285714287,0.09829253251257887
abbottindialtd.,PHARMA,abbottnews,5,16.0,0.4945557476528266,0.44808338129228376,0.20741599073001157,0.087248322147651,0.7829999999999999,0.99875,0.125,1.0625,4.4375,1.3466250000000002,0.08180217756850053
abbottindialtd.,PHARMA,abbottnews,6,16.0,0.4127550735100806,0.32223934474971316,0.23754345307068364,0.09843400447427293,0.7509999999999999,0.99885,0.5,1.25,8.9375,2.43189375,0.08622343890306088
abbottindialtd.,PHARMA,abbottnews,7,16.0,0.4476401969878239,0.38161606099212325,0.22479721900347627,0.0760626398210291,0.772,0.99785,0.1875,1.0,11.5625,2.756844375,0.08754725075515163
abbottindialtd.,PHARMA,abbottnews,8,27.0,0.4131409811960632,0.3872076071259232,0.20278099652375434,0.024608501118568233,0.8140000000000001,0.99895,0.6296296296296297,3.6666666666666665,17.37037037037037,5.1188574074074085,0.09716982294467658
abbottindialtd.,PHARMA,abbottnews,9,13.0,0.3868929184263086,0.428471081207455,0.23290845886442643,0.03803131991051455,0.782,0.99735,0.3076923076923077,2.3076923076923075,11.692307692307693,3.3360707692307696,0.08990695314294203
abbottindialtd.,PHARMA,abbottnews,10,15.0,0.4615551298463336,0.42851867494535284,0.25955967555040554,0.058165548098434,0.7490000000000001,0.99905,0.3333333333333333,2.0,11.866666666666667,3.267114,0.08962603111551222
abbottindialtd.,PHARMA,abbottnews,11,9.0,0.47405804851054467,0.5319708222823661,0.23638470451911933,0.026845637583892617,0.784,0.9963,0.6666666666666666,2.333333333333333,14.777777777777779,4.058631111111111,0.092850581715535
abbottindialtd.,PHARMA,abbottnews,12,51.0,0.6600454500876118,0.6093191778421867,0.1993047508690614,0.06263982102908278,0.8,0.99985,3.2745098039215685,30.235294117647058,86.94117647058823,30.455566470588234,0.20038869119831976
abbottindialtd.,PHARMA,abbottnews,13,207.0,0.16842231113008793,0.17369544242271356,0.2282734646581692,0.04026845637583893,0.785,1.0,22.613526570048307,233.4782608695652,632.7874396135265,226.73285024154592,1.0
abbottindialtd.,PHARMA,abbottnews,14,273.0,0.44530015427625336,0.37408222438410355,0.15411355735805332,0.053691275167785234,0.843,1.0,1.3113553113553114,3.816849816849817,11.985347985347984,4.317216117216117,0.09390402759167316
abbottindialtd.,PHARMA,abbottnews,15,126.0,0.445960476362522,0.20976761432340454,0.15758980301274625,0.03355704697986577,0.8490000000000001,0.99995,0.42063492063492064,1.4365079365079363,5.8809523809523805,1.8767964285714285,0.0839620356108808
abbottindialtd.,PHARMA,abbottnews,16,77.0,0.4504799521060373,0.4507739203686684,0.1425260718424102,0.024608501118568233,0.866,0.99985,7.636363636363638,30.87012987012988,100.45454545454544,34.719451168831185,0.2177592720349697
abbottindialtd.,PHARMA,abbottnews,17,84.0,0.44283899576385616,0.42301289876040504,0.17265353418308227,0.035794183445190156,0.836,0.99995,0.27380952380952384,0.03571428571428571,0.3809523809523809,0.17260178571428572,0.0770193406507346
abbottindialtd.,PHARMA,abbottnews,18,58.0,0.4371884781208292,0.386151275365733,0.12746234067207415,0.013422818791946308,0.884,0.99975,0.6724137931034483,2.034482758620689,7.603448275862068,2.534938793103448,0.08664323267745212
abbottindialtd.,PHARMA,abbottnews,19,24.0,0.4399930724046876,0.42623229073600183,0.16801853997682503,0.011185682326621925,0.85,0.999,1.5833333333333333,9.666666666666666,38.54166666666666,12.025899999999998,0.1253083281313329
abbottindialtd.,PHARMA,abbottnews,20,67.0,0.4537703903799295,0.45592584364778677,0.07763615295480882,0.026845637583892617,0.921,0.9995499999999999,1.5223880597014925,4.701492537313434,21.85074626865672,6.701425970149255,0.10361702710101227
abbottindialtd.,PHARMA,abbottnews,21,122.0,0.4131088127352385,0.42597375658114334,0.20278099652375434,0.07158836689038031,0.7929999999999999,0.99995,1.9426229508196717,3.5,14.434426229508198,4.869185163934427,0.09615268664882357
abbottindialtd.,PHARMA,abbottnews,22,37.0,0.4297253085816707,0.4143078404812457,0.23290845886442643,0.09172259507829979,0.758,0.9998,0.7027027027027027,0.7297297297297297,5.864864864864867,1.675005405405406,0.08313996195549793
abbottindialtd.,PHARMA,abbottnews,23,37.0,0.4576122832908746,0.4087776094025912,0.19582850521436845,0.08053691275167786,0.795,0.9995499999999999,1.162162162162162,1.3243243243243243,15.432432432432432,3.961296486486486,0.09245405153592116
abbottindialtd.,PHARMA,abbottnews,24,22.0,0.4612190118517397,0.47363785519965856,0.21205098493626884,0.0044742729306487695,0.815,0.9995,1.2272727272727273,2.636363636363636,11.681818181818182,3.7553318181818174,0.09161497492539404
abbottindialtd.,PHARMA,abbottnews,25,85.0,0.4645642921558143,0.4511804434075746,0.17381228273464658,0.03803131991051455,0.8340000000000001,0.99995,1.611764705882353,2.011764705882353,9.176470588235292,3.123217058823529,0.08903981135917535
abbottindialtd.,PHARMA,abbottnews,26,64.0,0.4984515071293352,0.43730254682726594,0.12282734646581692,0.04697986577181208,0.873,0.99975,0.75,0.75,5.015625,1.5273609375000003,0.08253847520190633
abbottindialtd.,PHARMA,abbottnews,27,33.0,0.46031859702995337,0.43946080841889845,0.09849362688296641,0.04026845637583893,0.897,0.9978,1.0303030303030305,1.0606060606060606,6.454545454545454,2.015335757575758,0.08452642906516829
abbottindialtd.,PHARMA,abbottnews,28,85.0,0.46348840628018995,0.43511817601026054,0.152954808806489,0.06263982102908278,0.841,0.9999,0.8,0.6705882352941176,2.764705882352941,1.0609642352941178,0.08063842813427508
abbottindialtd.,PHARMA,abbottnews,29,57.0,0.42364766729149583,0.39785844234743273,0.12630359212050984,0.0447427293064877,0.871,0.9996,0.8421052631578947,1.4561403508771933,6.982456140350879,2.229793684210527,0.08540010624321316
abbottindialtd.,PHARMA,abbottnews,30,71.0,0.4615140217406859,0.4435663453031357,0.2062572421784473,0.0447427293064877,0.802,0.99995,0.4507042253521127,1.0845070422535212,4.23943661971831,1.4167597183098597,0.08208789842637436
abbottindialtd.,PHARMA,abbottnews,31,63.0,0.46843898861950667,0.38102479975602105,0.14600231749710313,0.0447427293064877,0.8540000000000001,0.99975,0.4603174603174603,1.4285714285714286,6.603174603174603,2.029143650793651,0.08458268085017179
abbottindialtd.,PHARMA,abbottnews,32,45.0,0.36227308219425963,0.3068881563279672,0.11703360370799537,0.053691275167785234,0.875,0.9992,0.6,1.0222222222222221,5.4222222222222225,1.670656,0.08312224297303643
abbottindialtd.,PHARMA,abbottnews,33,17.0,0.45935978676258865,0.4431649307837813,0.23870220162224795,0.10738255033557047,0.746,0.9989,0.5294117647058824,1.8823529411764703,9.0,2.7057988235294124,0.08733929698976567
abbottindialtd.,PHARMA,abbottnews,34,38.0,0.46535083941097904,0.41261919140375564,0.171494785631518,0.0738255033557047,0.8190000000000001,0.9996,0.42105263157894735,1.0526315789473684,4.789473684210527,1.5040589473684212,0.08244354554693648
abbottindialtd.,PHARMA,abbottnews,35,63.0,0.46290133053938504,0.43960395264243257,0.15411355735805332,0.0760626398210291,0.833,0.9998,2.7777777777777777,10.809523809523812,29.777777777777786,11.108253333333336,0.1215699400812564
abbottindialtd.,PHARMA,abbottnews,36,56.0,0.46171343453013103,0.457193792230299,0.171494785631518,0.07158836689038031,0.8190000000000001,0.99985,0.5178571428571429,1.2857142857142858,6.321428571428571,1.9333483928571429,0.08419242187519538
abbottindialtd.,PHARMA,abbottnews,37,11.0,0.4534025855718374,0.4088889564357066,0.2294322132097335,0.0738255033557047,0.769,0.99685,0.4545454545454545,0.3636363636363637,3.4545454545454546,0.9665990909090908,0.08025399527909545
abbottindialtd.,PHARMA,abbottnews,38,26.0,0.4642053987247409,0.3871528244859787,0.1900347624565469,0.029082774049217,0.8240000000000001,0.99945,0.5769230769230769,2.423076923076924,10.961538461538463,3.3309473076923086,0.08988608074391727
abbottindialtd.,PHARMA,abbottnews,39,19.0,0.45322284339657376,0.48294868032909266,0.23754345307068364,0.0447427293064877,0.775,0.99935,0.4736842105263158,2.2105263157894743,16.263157894736842,4.2733847368421065,0.09372546353803388
abbottindialtd.,PHARMA,abbottnews,40,37.0,0.46442109482120064,0.4231290564903836,0.19582850521436845,0.06263982102908278,0.802,0.9996499999999999,1.5135135135135136,5.513513513513511,23.40540540540541,7.335402162162162,0.1061997739319502
abbottindialtd.,PHARMA,abbottnews,41,30.0,0.4602045278969306,0.43622430484574815,0.20278099652375434,0.04026845637583893,0.8079999999999999,0.9996,0.6333333333333333,1.9,11.2,3.1874479999999994,0.08930148090112608
abbottindialtd.,PHARMA,abbottnews,42,23.0,0.4676243601017726,0.45213067414653646,0.23870220162224795,0.058165548098434,0.767,0.9995499999999999,0.2608695652173913,4.3478260869565215,15.652173913043475,4.94337304347826,0.09645491962413053
abbottindialtd.,PHARMA,abbottnews,43,39.0,0.46170332618223636,0.456777438310844,0.12630359212050984,0.013422818791946308,0.885,0.99915,0.8205128205128205,4.230769230769232,24.461538461538463,6.819156923076924,0.10409664960010298
abbottindialtd.,PHARMA,abbottnews,44,16.0,0.46314585552495935,0.463325880285997,0.2549246813441483,0.03803131991051455,0.763,0.9992,0.3125,1.625,17.4375,4.224480000000002,0.0935262312077223
abbottindialtd.,PHARMA,,45,,0.4496953925261094,0.3996918673694198,,,,,,,,,
abbottindialtd.,PHARMA,,46,,0.45880600253221016,0.4377708128804433,,,,,,,,,
abbottindialtd.,PHARMA,,47,,0.45567702873316557,0.4365755467796139,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,1,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,2,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,3,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,4,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,5,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,6,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,7,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,8,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,9,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,10,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,11,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,12,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,13,,,,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,14,,0.387404194039094,0.3717521273160039,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,15,,0.4634053849408702,0.34000135305441054,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,16,,0.4606987286183254,0.43086631390107055,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,17,,0.4606019300620175,0.4557688405181643,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,18,,0.45155356194047863,0.40290601378511315,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,19,,0.4584418847515732,0.4911482582022515,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,20,,0.42591237023029904,0.40005808763022704,,,,,,,,,
abbpowerproductsandsystemsindialtd.,INDUSTRIAL MANUFACTURING,,21,,0.46829553290385395,0.4696861911625935,,,,,,,,,
